Ride,Date/Time,Wait Time
"""it's a small world""",2023-01-22 15:05:08,30
"""it's a small world""",2023-01-22 15:10:07,30
"""it's a small world""",2023-01-22 15:15:05,30
"""it's a small world""",2023-01-22 15:20:06,30
"""it's a small world""",2023-01-22 15:25:06,30
"""it's a small world""",2023-01-22 15:30:09,30
"""it's a small world""",2023-01-22 15:35:09,30
"""it's a small world""",2023-01-22 15:40:06,30
"""it's a small world""",2023-01-22 15:45:09,30
"""it's a small world""",2023-01-22 15:50:09,30
"""it's a small world""",2023-01-22 15:55:04,30
"""it's a small world""",2023-01-22 16:00:09,30
"""it's a small world""",2023-01-22 16:05:06,15
"""it's a small world""",2023-01-22 16:10:05,15
"""it's a small world""",2023-01-22 16:15:09,15
"""it's a small world""",2023-01-22 16:20:07,15
"""it's a small world""",2023-01-22 16:25:08,15
"""it's a small world""",2023-01-22 16:30:08,15
"""it's a small world""",2023-01-22 16:35:05,15
"""it's a small world""",2023-01-22 16:40:08,15
"""it's a small world""",2023-01-22 16:45:10,15
"""it's a small world""",2023-01-22 16:50:06,15
"""it's a small world""",2023-01-22 16:55:08,15
"""it's a small world""",2023-01-22 17:00:09,15
"""it's a small world""",2023-01-22 17:05:09,25
"""it's a small world""",2023-01-22 17:10:08,25
"""it's a small world""",2023-01-22 17:15:09,25
"""it's a small world""",2023-01-22 17:20:08,25
"""it's a small world""",2023-01-22 17:25:08,25
"""it's a small world""",2023-01-22 17:30:09,15
"""it's a small world""",2023-01-22 17:35:05,15
"""it's a small world""",2023-01-22 17:40:09,15
"""it's a small world""",2023-01-22 17:45:08,15
"""it's a small world""",2023-01-22 17:50:08,15
"""it's a small world""",2023-01-22 17:55:09,15
"""it's a small world""",2023-01-22 18:00:06,15
"""it's a small world""",2023-01-22 18:05:07,15
"""it's a small world""",2023-01-22 18:10:10,15
"""it's a small world""",2023-01-22 18:15:05,15
"""it's a small world""",2023-01-22 18:20:05,15
"""it's a small world""",2023-01-22 18:25:09,15
"""it's a small world""",2023-01-22 18:30:04,10
"""it's a small world""",2023-01-22 18:35:10,10
"""it's a small world""",2023-01-22 18:40:06,10
"""it's a small world""",2023-01-22 18:45:08,10
"""it's a small world""",2023-01-22 18:50:09,10
"""it's a small world""",2023-01-22 18:55:05,10
"""it's a small world""",2023-01-22 19:00:08,5
"""it's a small world""",2023-01-22 19:05:05,5
"""it's a small world""",2023-01-22 19:10:08,5
"""it's a small world""",2023-01-22 19:15:09,5
"""it's a small world""",2023-01-22 19:20:10,5
"""it's a small world""",2023-01-22 19:25:06,5
"""it's a small world""",2023-01-22 19:30:10,5
"""it's a small world""",2023-01-22 19:35:04,5
"""it's a small world""",2023-01-22 19:40:10,5
"""it's a small world""",2023-01-22 19:45:06,5
"""it's a small world""",2023-01-22 19:50:05,1
"""it's a small world""",2023-01-22 19:55:09,1
"""it's a small world""",2023-01-22 20:00:09,1
"""it's a small world""",2023-01-22 20:05:08,1
"""it's a small world""",2023-01-22 20:10:08,1
"""it's a small world""",2023-01-22 20:15:11,1
"""it's a small world""",2023-01-22 20:20:06,1
"""it's a small world""",2023-01-22 20:25:08,1
"""it's a small world""",2023-01-22 20:30:07,1
"""it's a small world""",2023-01-22 20:35:06,1
"""it's a small world""",2023-01-22 20:40:09,1
"""it's a small world""",2023-01-22 21:05:06,5
"""it's a small world""",2023-01-22 21:10:06,5
"""it's a small world""",2023-01-22 21:15:05,5
