Ride,Date/Time,Wait Time
Matterhorn Bobsleds,2023-12-03 10:55:17,35
Matterhorn Bobsleds,2023-12-03 11:00:17,35
Matterhorn Bobsleds,2023-12-03 11:05:17,35
Matterhorn Bobsleds,2023-12-03 11:10:17,35
Matterhorn Bobsleds,2023-12-03 11:15:15,35
Matterhorn Bobsleds,2023-12-03 11:20:15,35
Matterhorn Bobsleds,2023-12-03 11:25:16,35
Matterhorn Bobsleds,2023-12-03 11:30:17,35
Matterhorn Bobsleds,2023-12-03 11:35:16,35
Matterhorn Bobsleds,2023-12-03 11:40:16,35
Matterhorn Bobsleds,2023-12-03 11:45:17,30
Matterhorn Bobsleds,2023-12-03 11:50:18,30
Matterhorn Bobsleds,2023-12-03 11:55:16,30
Matterhorn Bobsleds,2023-12-03 12:00:18,25
Matterhorn Bobsleds,2023-12-03 12:05:17,25
Matterhorn Bobsleds,2023-12-03 12:10:18,25
Matterhorn Bobsleds,2023-12-03 12:15:18,25
Matterhorn Bobsleds,2023-12-03 12:20:16,25
Matterhorn Bobsleds,2023-12-03 12:25:16,25
Matterhorn Bobsleds,2023-12-03 12:30:16,30
Matterhorn Bobsleds,2023-12-03 12:35:17,30
Matterhorn Bobsleds,2023-12-03 12:40:17,50
Matterhorn Bobsleds,2023-12-03 12:45:17,50
Matterhorn Bobsleds,2023-12-03 12:50:18,50
Matterhorn Bobsleds,2023-12-03 12:55:17,15
Matterhorn Bobsleds,2023-12-03 13:00:17,10
Matterhorn Bobsleds,2023-12-03 13:05:17,10
Matterhorn Bobsleds,2023-12-03 13:10:17,10
Matterhorn Bobsleds,2023-12-03 13:15:16,10
Matterhorn Bobsleds,2023-12-03 13:20:16,10
Matterhorn Bobsleds,2023-12-03 13:25:17,30
Matterhorn Bobsleds,2023-12-03 13:30:17,30
Matterhorn Bobsleds,2023-12-03 13:35:16,40
Matterhorn Bobsleds,2023-12-03 13:40:18,40
Matterhorn Bobsleds,2023-12-03 13:45:17,40
Matterhorn Bobsleds,2023-12-03 13:50:18,30
Matterhorn Bobsleds,2023-12-03 13:55:16,30
Matterhorn Bobsleds,2023-12-03 14:00:18,30
Matterhorn Bobsleds,2023-12-03 14:05:17,30
Matterhorn Bobsleds,2023-12-03 14:10:17,30
Matterhorn Bobsleds,2023-12-03 14:15:18,30
Matterhorn Bobsleds,2023-12-03 14:20:15,25
Matterhorn Bobsleds,2023-12-03 14:25:17,25
Matterhorn Bobsleds,2023-12-03 14:30:17,25
Matterhorn Bobsleds,2023-12-03 14:35:18,25
Matterhorn Bobsleds,2023-12-03 14:40:15,40
Matterhorn Bobsleds,2023-12-03 14:45:16,40
Matterhorn Bobsleds,2023-12-03 14:50:17,40
Matterhorn Bobsleds,2023-12-03 14:55:16,40
Matterhorn Bobsleds,2023-12-03 15:00:17,40
Matterhorn Bobsleds,2023-12-03 15:05:17,40
Matterhorn Bobsleds,2023-12-03 15:10:17,20
Matterhorn Bobsleds,2023-12-03 15:15:17,20
Matterhorn Bobsleds,2023-12-03 15:20:16,20
Matterhorn Bobsleds,2023-12-03 15:25:17,20
Matterhorn Bobsleds,2023-12-03 15:30:17,20
Matterhorn Bobsleds,2023-12-03 15:35:18,20
Matterhorn Bobsleds,2023-12-03 15:40:16,20
Matterhorn Bobsleds,2023-12-03 15:45:17,20
Matterhorn Bobsleds,2023-12-03 15:50:18,20
Matterhorn Bobsleds,2023-12-03 15:55:17,20
Matterhorn Bobsleds,2023-12-03 16:00:15,20
Matterhorn Bobsleds,2023-12-03 16:05:17,45
Matterhorn Bobsleds,2023-12-03 16:10:15,45
Matterhorn Bobsleds,2023-12-03 16:15:18,65
Matterhorn Bobsleds,2023-12-03 16:20:17,65
Matterhorn Bobsleds,2023-12-03 16:25:18,65
Matterhorn Bobsleds,2023-12-03 16:30:18,65
Matterhorn Bobsleds,2023-12-03 16:35:18,65
Matterhorn Bobsleds,2023-12-03 16:40:18,65
Matterhorn Bobsleds,2023-12-03 16:45:17,65
Matterhorn Bobsleds,2023-12-03 16:50:17,65
Matterhorn Bobsleds,2023-12-03 16:55:17,25
Matterhorn Bobsleds,2023-12-03 17:00:18,25
Matterhorn Bobsleds,2023-12-03 17:05:16,10
Matterhorn Bobsleds,2023-12-03 17:10:17,20
Matterhorn Bobsleds,2023-12-03 17:15:17,30
Matterhorn Bobsleds,2023-12-03 17:20:17,30
Matterhorn Bobsleds,2023-12-03 17:25:18,30
Matterhorn Bobsleds,2023-12-03 17:30:17,30
Matterhorn Bobsleds,2023-12-03 17:35:18,30
Matterhorn Bobsleds,2023-12-03 19:00:15,30
Matterhorn Bobsleds,2023-12-03 19:05:16,30
Matterhorn Bobsleds,2023-12-03 19:10:17,5
Matterhorn Bobsleds,2023-12-03 19:15:17,5
Matterhorn Bobsleds,2023-12-03 19:20:17,5
Matterhorn Bobsleds,2023-12-03 19:25:16,15
Matterhorn Bobsleds,2023-12-03 19:30:15,40
Matterhorn Bobsleds,2023-12-03 19:35:17,45
Matterhorn Bobsleds,2023-12-03 19:40:15,45
Matterhorn Bobsleds,2023-12-03 19:45:16,45
Matterhorn Bobsleds,2023-12-03 19:50:17,40
Matterhorn Bobsleds,2023-12-03 19:55:17,35
Matterhorn Bobsleds,2023-12-03 20:00:17,35
Matterhorn Bobsleds,2023-12-03 20:05:17,35
Matterhorn Bobsleds,2023-12-03 20:10:16,30
Matterhorn Bobsleds,2023-12-03 20:15:16,30
Matterhorn Bobsleds,2023-12-03 20:20:17,30
Matterhorn Bobsleds,2023-12-03 20:25:16,30
Matterhorn Bobsleds,2023-12-03 20:30:17,30
Matterhorn Bobsleds,2023-12-03 20:35:16,30
Matterhorn Bobsleds,2023-12-03 20:40:17,30
Matterhorn Bobsleds,2023-12-03 20:45:17,45
Matterhorn Bobsleds,2023-12-03 20:50:16,45
Matterhorn Bobsleds,2023-12-03 20:55:17,45
Matterhorn Bobsleds,2023-12-03 21:00:17,45
Matterhorn Bobsleds,2023-12-03 21:05:15,45
